2.480372026999999889e+03 6.565900000000000070e-01 6.649389999999999468e-01 9.999930000000000208e-01 9.996610000000000218e-01 9.999919999999999920e-01 1.000000000000000000e+00 9.993269999999999653e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885859999999999648e-01
2.480384429000000182e+03 6.132309999999999706e-01 6.213579999999999659e-01 9.999949999999999672e-01 9.993069999999999453e-01 9.999940000000000495e-01 1.000000000000000000e+00 9.991400000000000281e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885859999999999648e-01
2.480396831000000020e+03 5.572960000000000136e-01 5.695869999999999544e-01 9.999959999999999960e-01 9.914990000000000192e-01 9.999940000000000495e-01 1.000000000000000000e+00 9.982790000000000274e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885859999999999648e-01
2.480409232999999858e+03 5.000069999999999792e-01 5.082360000000000211e-01 9.999970000000000248e-01 9.966040000000000454e-01 9.999940000000000495e-01 1.000000000000000000e+00 9.986420000000000297e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885859999999999648e-01
2.480421635000000151e+03 4.290550000000000197e-01 4.361689999999999734e-01 9.999970000000000248e-01 9.959059999999999580e-01 9.999930000000000208e-01 1.000000000000000000e+00 9.993689999999999518e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885859999999999648e-01
2.480434036999999989e+03 3.483640000000000070e-01 3.532089999999999952e-01 9.999970000000000248e-01 9.981229999999999825e-01 9.999919999999999920e-01 1.000000000000000000e+00 9.995939999999999825e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885859999999999648e-01
2.480446438999999828e+03 2.571579999999999977e-01 2.615190000000000015e-01 9.999980000000000535e-01 9.956190000000000317e-01 9.999900000000000455e-01 1.000000000000000000e+00 9.995840000000000281e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885859999999999648e-01
2.480458841000000120e+03 1.656380000000000075e-01 1.677710000000000035e-01 9.999980000000000535e-01 9.995030000000000303e-01 9.999860000000000415e-01 1.000000000000000000e+00 9.993140000000000356e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885859999999999648e-01
2.480471243999999842e+03 8.384070000000000411e-02 8.491730000000000111e-02 9.999980000000000535e-01 9.996169999999999778e-01 9.999799999999999800e-01 1.000000000000000000e+00 9.992729999999999668e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885859999999999648e-01
2.480483646000000135e+03 2.849029999999999965e-02 2.886390000000000136e-02 9.999980000000000535e-01 9.990919999999999801e-01 9.999689999999999968e-01 1.000000000000000000e+00 9.994399999999999951e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885859999999999648e-01
